time,seconds_elapsed,dBFS
1687170999094000000,527.0760002441406,-31.597854614257812
1687170999195000000,527.177,-32.299415588378906
1687170999294000000,527.2760002441406,-33.82731628417969
1687170999394000000,527.3759997558594,-25.539949417114258
1687170999494000000,527.4760002441407,-28.52122688293457
1687170999594000000,527.5759997558594,-30.90313148498535
1687170999711000000,527.693,-33.00453186035156
1687170999811000000,527.793,-34.03373336791992
1687170999912000000,527.894,-34.88152313232422
1687171000028000000,528.01,-31.235143661499023
1687171000128000000,528.11,-32.89236068725586
1687171000228000000,528.21,-34.04648208618164
1687171000328000000,528.31,-32.44814682006836
1687171000428000000,528.41,-33.40769577026367
1687171000528000000,528.51,-33.09844970703125
1687171000629000000,528.611,-33.0681266784668
1687171000728000000,528.71,-34.06227493286133
1687171000829000000,528.811,-34.0930061340332
1687171000949000000,528.931,-33.91608428955078
1687171001045000000,529.027,-34.266109466552734
1687171001145000000,529.127,-35.126590728759766
1687171001245000000,529.227,-36.027191162109375
1687171001345000000,529.327,-34.16372299194336
1687171001445000000,529.427,-33.26652526855469
1687171001545000000,529.527,-32.22566604614258
1687171001646000000,529.6280002441406,-32.9372673034668
1687171001762000000,529.7439997558594,-33.06977462768555
1687171001862000000,529.8440002441406,-34.05367660522461
1687171001963000000,529.945,-35.212833404541016
1687171002079000000,530.061,-34.0506591796875
1687171002179000000,530.161,-35.1733283996582
1687171002279000000,530.261,-35.402652740478516
1687171002379000000,530.361,-35.692195892333984
1687171002479000000,530.461,-32.77965545654297
1687171002579000000,530.561,-34.151119232177734
1687171002679000000,530.661,-35.18435287475586
1687171002796000000,530.778,-32.94713592529297
1687171002896000000,530.878,-34.1024169921875
1687171002996000000,530.978,-34.514137268066406
1687171003096000000,531.078,-33.69062805175781
1687171003196000000,531.178,-33.2409782409668
1687171003296000000,531.278,-34.35043716430664
1687171003396000000,531.378,-35.49372100830078
1687171003496000000,531.478,-30.91749382019043
1687171003596000000,531.578,-32.42885208129883
1687171003697000000,531.679,-32.4442253112793
1687171003813000000,531.795,-31.656322479248047
1687171003913000000,531.895,-28.263099670410156
1687171004013000000,531.995,-29.89822006225586
1687171004113000000,532.095,-31.195289611816406
1687171004214000000,532.1960002441406,-25.63857650756836
1687171004313000000,532.295,-27.249879837036133
1687171004413000000,532.395,-28.757125854492188
1687171004513000000,532.495,-29.79871368408203
1687171004614000000,532.5960002441407,-30.806781768798828
1687171004730000000,532.7119997558593,-31.231510162353516
1687171004831000000,532.813,-31.50801658630371
1687171004930000000,532.9119997558594,-31.418485641479492
1687171005030000000,533.0120002441406,-26.527149200439453
1687171005130000000,533.1119997558594,-27.82684326171875
1687171005231000000,533.213,-28.113962173461914
1687171005347000000,533.329,-26.606630325317383
1687171005447000000,533.429,-28.30967140197754
1687171005547000000,533.529,-29.34788703918457
1687171005647000000,533.629,-24.164997100830078
1687171005747000000,533.729,-26.46619987487793
1687171005864000000,533.846,-25.5114803314209
1687171005965000000,533.947,-27.452661514282227
1687171006081000000,534.063,-29.341995239257812
1687171006181000000,534.163,-28.364017486572266
1687171006281000000,534.263,-28.235422134399414
1687171006381000000,534.363,-28.625295639038086
1687171006481000000,534.463,-22.728952407836914
1687171006581000000,534.563,-24.23792839050293
1687171006681000000,534.663,-27.213369369506836
1687171006781000000,534.763,-28.452913284301758
1687171006881000000,534.863,-29.27672576904297
1687171006981000000,534.963,-29.26110076904297
1687171007081000000,535.063,-30.184852600097656
1687171007182000000,535.1640002441407,-30.757417678833008
1687171007298000000,535.2799997558594,-25.54821014404297
1687171007398000000,535.3800002441407,-27.82841682434082
1687171007498000000,535.4799997558594,-29.008277893066406
1687171007598000000,535.5800002441406,-27.867521286010742
1687171007699000000,535.681,-30.1553897857666
1687171007799000000,535.781,-30.214324951171875
1687171007915000000,535.897,-27.011911392211914
1687171008015000000,535.997,-28.587093353271484
1687171008115000000,536.097,-29.550168991088867
1687171008215000000,536.197,-30.386335372924805
1687171008315000000,536.297,-31.18290901184082
1687171008415000000,536.397,-30.534597396850586
1687171008515000000,536.497,-26.055023193359375
1687171008616000000,536.598,-28.27031135559082
1687171008716000000,536.698,-29.579059600830078
1687171008833000000,536.815,-29.58216094970703
1687171008933000000,536.915,-28.630203247070312
1687171009032000000,537.014,-26.64870834350586
1687171009133000000,537.115,-26.991117477416992
1687171009233000000,537.215,-29.050397872924805
1687171009332000000,537.314,-30.180070877075195
1687171009432000000,537.414,-27.94266700744629
1687171009533000000,537.515,-30.511228561401367
1687171009649000000,537.631,-31.963804244995117
1687171009750000000,537.7320002441406,-28.038997650146484
1687171009850000000,537.8319997558593,-29.476520538330078
1687171009950000000,537.9320002441407,-31.026525497436523
1687171010049000000,538.031,-31.26395034790039
1687171010150000000,538.1320002441406,-32.37508773803711
1687171010266000000,538.2479997558594,-33.21956253051758
1687171010367000000,538.349,-32.653751373291016
1687171010466000000,538.4479997558594,-29.28865623474121
1687171010566000000,538.5480002441407,-24.651493072509766
1687171010683000000,538.665,-27.179800033569336
1687171010783000000,538.765,-29.20492935180664
1687171010883000000,538.865,-30.083454132080078
1687171010983000000,538.965,-31.75139045715332
1687171011084000000,539.066,-32.49142074584961
1687171011183000000,539.165,-31.820627212524414
1687171011283000000,539.265,-30.142013549804688
1687171011383000000,539.365,-27.63577651977539
1687171011484000000,539.466,-29.923078536987305
1687171011600000000,539.582,-29.47403335571289
1687171011701000000,539.683,-30.83647346496582
1687171011800000000,539.782,-31.83080291748047
1687171011900000000,539.882,-27.87242889404297
1687171012000000000,539.982,-29.49098777770996
1687171012100000000,540.082,-29.78881072998047
1687171012201000000,540.183,-31.034957885742188
1687171012317000000,540.299,-32.625267028808594
1687171012417000000,540.399,-30.64928436279297
1687171012518000000,540.5000002441407,-27.31389808654785
1687171012618000000,540.5999997558594,-29.242448806762695
1687171012718000000,540.7000002441406,-31.258201599121094
1687171012834000000,540.8159997558594,-32.198936462402344
1687171012935000000,540.917,-30.785856246948242
1687171013034000000,541.0159997558594,-32.4833984375
1687171013134000000,541.1160002441407,-31.992090225219727
1687171013234000000,541.2159997558593,-32.15892791748047
1687171013335000000,541.317,-32.30472183227539
1687171013435000000,541.417,-30.29460906982422
1687171013552000000,541.534,-27.930843353271484
1687171013651000000,541.633,-29.55771255493164
1687171013751000000,541.733,-31.30221176147461
1687171013851000000,541.833,-30.221704483032227
1687171013952000000,541.934,-31.687685012817383
1687171014051000000,542.033,-32.84480667114258
1687171014152000000,542.134,-30.722993850708008
1687171014252000000,542.234,-32.099666595458984
1687171014368000000,542.35,-31.272090911865234
1687171014468000000,542.45,-29.845930099487305
1687171014568000000,542.55,-31.043123245239258
1687171014668000000,542.65,-31.329391479492188
1687171014769000000,542.751,-32.10159683227539
1687171014885000000,542.867,-30.323753356933594
1687171014985000000,542.967,-31.62066650390625
1687171015085000000,543.067,-29.465465545654297
1687171015186000000,543.1679997558593,-30.5534725189209
1687171015286000000,543.2680002441406,-31.867666244506836
1687171015386000000,543.3679997558594,-29.130739212036133
1687171015486000000,543.4680002441406,-25.93271827697754
1687171015585000000,543.567,-27.819190979003906
1687171015686000000,543.6680002441407,-30.13690757751465
1687171015802000000,543.7839997558593,-26.066604614257812
1687171015903000000,543.885,-25.4389705657959
1687171016002000000,543.9839997558594,-27.730300903320312
1687171016103000000,544.085,-27.429710388183594
1687171016220000000,544.202,-29.96442413330078
1687171016319000000,544.301,-27.835899353027344
1687171016419000000,544.401,-29.204349517822266
1687171016519000000,544.501,-29.175016403198242
1687171016619000000,544.601,-30.106342315673828
1687171016720000000,544.702,-30.281213760375977
1687171016836000000,544.818,-30.77707290649414
1687171016936000000,544.918,-31.7409610748291
1687171017036000000,545.018,-27.47607421875
1687171017137000000,545.119,-20.098590850830078
1687171017237000000,545.219,-23.541011810302734
1687171017337000000,545.319,-22.35735321044922
1687171017436000000,545.418,-25.44495391845703
1687171017537000000,545.519,-28.116857528686523
1687171017654000000,545.6360002441406,-30.26410675048828
1687171017753000000,545.735,-31.463871002197266
1687171017853000000,545.835,-33.1807975769043
1687171017953000000,545.935,-30.064565658569336
1687171018053000000,546.035,-31.810897827148438
1687171018154000000,546.1359997558594,-29.135650634765625
1687171018254000000,546.2360002441407,-29.25389289855957
1687171018370000000,546.3519997558594,-31.587228775024414
1687171018470000000,546.4520002441407,-32.99774932861328
1687171018570000000,546.5519997558594,-27.691713333129883
1687171018671000000,546.653,-30.337169647216797
1687171018771000000,546.753,-32.337589263916016
1687171018887000000,546.869,-32.442623138427734
1687171018987000000,546.969,-29.816967010498047
1687171019087000000,547.069,-30.461336135864258
1687171019188000000,547.17,-28.336381912231445
1687171019288000000,547.27,-30.524259567260742
1687171019387000000,547.369,-32.534969329833984
1687171019488000000,547.47,-32.15203094482422
1687171019588000000,547.57,-33.701011657714844
1687171019704000000,547.686,-34.79296112060547
1687171019805000000,547.787,-32.9877815246582
1687171019904000000,547.886,-34.39625549316406
1687171020004000000,547.986,-34.79543685913086
1687171020104000000,548.086,-33.923500061035156
1687171020205000000,548.187,-23.745323181152344
1687171020321000000,548.303,-27.378498077392578
1687171020421000000,548.403,-30.093860626220703
1687171020521000000,548.503,-31.91470718383789
1687171020622000000,548.6040002441406,-31.657073974609375
1687171020722000000,548.7039997558594,-30.1123046875
1687171020822000000,548.8040002441406,-32.28573226928711
1687171020922000000,548.9039997558593,-33.555912017822266
1687171021021000000,549.003,-34.433746337890625
1687171021121000000,549.103,-33.25360107421875
1687171021222000000,549.2040002441406,-34.133567810058594
1687171021339000000,549.321,-30.00236701965332
1687171021439000000,549.421,-32.169612884521484
1687171021539000000,549.521,-32.06404495239258
1687171021638000000,549.6200002441407,-32.732521057128906
1687171021739000000,549.721,-27.467220306396484
1687171021855000000,549.837,-30.352340698242188
1687171021973000000,549.955,-32.67874526977539
1687171022089000000,550.071,-31.243967056274414
1687171022206000000,550.1880002441407,-33.63711166381836
1687171022322000000,550.3039997558594,-31.7360897064209
1687171022422000000,550.4040002441407,-27.793607711791992
1687171022522000000,550.5039997558594,-30.169218063354492
1687171022623000000,550.605,-31.85086441040039
1687171022723000000,550.705,-26.73609733581543
1687171022823000000,550.805,-27.650238037109375
1687171022923000000,550.905,-30.357715606689453
1687171023022000000,551.0040002441406,-30.559799194335938
1687171023123000000,551.105,-32.66400146484375
1687171023240000000,551.222,-34.5141487121582
1687171023340000000,551.322,-34.414154052734375
1687171023440000000,551.422,-35.372337341308594
1687171023540000000,551.522,-33.234561920166016
1687171023640000000,551.622,-32.78546142578125
1687171023740000000,551.722,-32.65123748779297
1687171023856000000,551.838,-33.627830505371094
1687171023975000000,551.957,-35.00126647949219
1687171024090000000,552.0719997558593,-35.959320068359375
1687171024207000000,552.189,-33.81022644042969
1687171024307000000,552.289,-32.10685348510742
1687171024424000000,552.406,-33.75318908691406
1687171024524000000,552.506,-31.79787826538086
1687171024623000000,552.605,-33.5117301940918
1687171024723000000,552.705,-32.02936935424805
1687171024824000000,552.806,-29.810157775878906
1687171024923000000,552.905,-32.2980842590332
1687171025024000000,553.006,-34.203765869140625
1687171025125000000,553.107,-27.57124900817871
1687171025241000000,553.223,-29.761472702026367
1687171025341000000,553.323,-31.837541580200195
1687171025441000000,553.423,-33.82075119018555
1687171025541000000,553.523,-34.756778717041016
1687171025641000000,553.623,-34.08303451538086
1687171025741000000,553.723,-32.690643310546875
1687171025841000000,553.823,-31.843637466430664
1687171025958000000,553.9400002441406,-34.04996109008789
1687171026057000000,554.039,-35.46710205078125
1687171026158000000,554.1400002441407,-36.59198760986328
1687171026258000000,554.2399997558593,-35.50634002685547
1687171026358000000,554.3400002441406,-29.203323364257812
1687171026458000000,554.4399997558594,-31.469770431518555
1687171026558000000,554.5400002441406,-33.664581298828125
1687171026675000000,554.657,-35.75830841064453
1687171026775000000,554.757,-35.76353454589844
1687171026875000000,554.857,-34.95067596435547
1687171026991000000,554.973,-36.408241271972656
1687171027091000000,555.073,-33.651268005371094
1687171027192000000,555.174,-34.79236602783203
1687171027292000000,555.274,-36.2665901184082
1687171027408000000,555.39,-35.44792938232422
1687171027509000000,555.491,-26.33006477355957
1687171027608000000,555.59,-28.972103118896484
1687171027709000000,555.691,-31.362783432006836
1687171027808000000,555.79,-33.69072723388672
1687171027908000000,555.89,-34.53133773803711
1687171028009000000,555.991,-34.715126037597656
1687171028109000000,556.091,-31.138500213623047
1687171028209000000,556.191,-33.156044006347656
1687171028309000000,556.291,-29.816883087158203
1687171028409000000,556.391,-29.255735397338867
1687171028509000000,556.491,-32.22968292236328
1687171028626000000,556.6079997558594,-34.51454544067383
1687171028726000000,556.7080002441406,-31.646940231323242
1687171028826000000,556.8079997558593,-33.71771240234375
1687171028926000000,556.9080002441407,-35.49211883544922
1687171029026000000,557.0079997558594,-31.329938888549805
1687171029126000000,557.1080002441406,-30.631973266601562
1687171029225000000,557.207,-33.29545211791992
1687171029326000000,557.3080002441407,-34.56985092163086
1687171029443000000,557.425,-35.1151123046875
1687171029543000000,557.525,-32.030494689941406
1687171029643000000,557.625,-34.30955123901367
1687171029743000000,557.725,-34.30110168457031
1687171029843000000,557.825,-34.552791595458984
1687171029942000000,557.9240002441406,-35.5500602722168
1687171030043000000,558.025,-36.77466583251953
1687171030143000000,558.125,-34.72382736206055
1687171030259000000,558.241,-36.083229064941406
1687171030360000000,558.342,-35.983642578125
1687171030460000000,558.442,-35.161102294921875
1687171030577000000,558.559,-30.32106590270996
1687171030677000000,558.659,-32.71626663208008
1687171030777000000,558.759,-34.5230712890625
1687171030877000000,558.859,-34.143096923828125
1687171030978000000,558.9599997558594,-35.86689758300781
1687171031093000000,559.075,-36.86259841918945
1687171031193000000,559.175,-36.97555160522461
1687171031293000000,559.275,-37.70143508911133
1687171031394000000,559.3759997558594,-36.11874771118164
1687171031494000000,559.4760002441407,-37.01960372924805
1687171031594000000,559.5759997558594,-36.844608306884766
1687171031694000000,559.6760002441406,-32.0732536315918
1687171031811000000,559.793,-35.000457763671875
1687171031910000000,559.8920002441406,-36.32202911376953
1687171032010000000,559.9919997558594,-37.28226852416992
1687171032111000000,560.093,-38.108882904052734
1687171032211000000,560.193,-38.28151321411133
1687171032310000000,560.2920002441406,-37.64313507080078
1687171032411000000,560.393,-37.3982048034668
1687171032511000000,560.493,-37.28701400756836
1687171032611000000,560.593,-36.115474700927734
1687171032728000000,560.71,-37.5205078125
1687171032828000000,560.81,-36.814239501953125
1687171032928000000,560.91,-37.07955551147461
1687171033027000000,561.009,-34.99327850341797
1687171033128000000,561.11,-35.88524627685547
1687171033228000000,561.21,-37.125144958496094
1687171033328000000,561.31,-37.103187561035156
