time,seconds_elapsed,dBFS
1687528107925000000,15.089,-18.49573516845703
1687528108042000000,15.205999755859375,-22.664161682128906
1687528108143000000,15.307,-11.379277229309082
1687528108243000000,15.407,-15.44174861907959
1687528108342000000,15.506000244140624,-7.017297267913818
1687528108459000000,15.623,-11.738472938537598
1687528108562000000,15.725999755859375,-5.293952465057373
1687528108676000000,15.84,-10.3416748046875
1687528108776000000,15.94,-12.539451599121094
1687528108876000000,16.04,-15.897066116333008
1687528108976000000,16.14,-10.871965408325195
1687528109076000000,16.24,-14.211185455322266
1687528109176000000,16.34,-18.26502227783203
1687528109276000000,16.44,-7.994497299194336
1687528109393000000,16.557,-13.384265899658203
1687528109493000000,16.657,-15.442506790161133
1687528109593000000,16.757,-19.26296043395996
1687528109694000000,16.858000244140626,-7.15625524520874
1687528109810000000,16.973999755859374,-12.3237886428833
1687528109927000000,17.091,-17.748397827148438
1687528110043000000,17.207,-23.200777053833008
1687528110160000000,17.324,-28.635910034179688
1687528110260000000,17.424,-32.913536071777344
1687528110359000000,17.523,-10.538556098937988
1687528110460000000,17.624,-15.691035270690918
1687528110560000000,17.724,-7.707087516784668
1687528110660000000,17.824,-11.549869537353516
1687528110760000000,17.924,-15.843118667602539
1687528110860000000,18.024,-14.781410217285156
1687528110960000000,18.124,-18.745332717895508
1687528111060000000,18.224,-14.808472633361816
1687528111160000000,18.324,-19.42233657836914
1687528111260000000,18.424,-12.267681121826172
1687528111360000000,18.524,-15.606097221374512
1687528111460000000,18.624,-20.785961151123047
1687528111577000000,18.741,-16.719512939453125
1687528111695000000,18.859,-21.687131881713867
1687528111810000000,18.973999755859374,-14.122910499572754
1687528111927000000,19.091,-19.121315002441406
1687528112044000000,19.208,-9.21093463897705
1687528112144000000,19.308,-13.299470901489258
1687528112244000000,19.408,-9.26409912109375
1687528112344000000,19.508,-13.808781623840332
1687528112444000000,19.608,-17.999225616455078
1687528112544000000,19.708,-18.346712112426758
1687528112644000000,19.808,-22.73770523071289
1687528112744000000,19.908,-16.03828239440918
1687528112861000000,20.025,-20.4063777923584
1687528112960000000,20.124,-16.95319938659668
1687528113061000000,20.225,-20.695688247680664
1687528113161000000,20.325,-24.739194869995117
1687528113278000000,20.442000244140626,-19.902830123901367
1687528113378000000,20.541999755859376,-23.797748565673828
1687528113478000000,20.642000244140625,-18.010662078857422
1687528113578000000,20.741999755859375,-21.941810607910156
1687528113696000000,20.86,-21.394855499267578
1687528113812000000,20.976,-25.940357208251953
1687528113912000000,21.076,-21.49537467956543
1687528114028000000,21.192,-25.425758361816406
1687528114145000000,21.309,-20.22173309326172
1687528114246000000,21.410000244140626,-24.063724517822266
1687528114345000000,21.509,-17.12567710876465
1687528114462000000,21.626000244140624,-21.577529907226562
1687528114562000000,21.725999755859377,-23.990449905395508
1687528114662000000,21.826000244140626,-24.98257064819336
1687528114762000000,21.925999755859376,-29.894987106323242
1687528114862000000,22.026000244140626,-18.997739791870117
1687528114978000000,22.141999755859374,-23.94296646118164
1687528115079000000,22.243,-16.80980110168457
1687528115179000000,22.343,-21.245576858520508
1687528115279000000,22.443,-16.016189575195312
1687528115379000000,22.543,-19.08763885498047
1687528115479000000,22.643,-8.834664344787598
1687528115596000000,22.76,-13.758390426635742
1687528115697000000,22.861,-17.121749877929688
1687528115813000000,22.977,-20.817174911499023
1687528115914000000,23.077999755859373,-24.808557510375977
1687528116029000000,23.193,-18.632129669189453
1687528116147000000,23.311,-15.674466133117676
1687528116246000000,23.410000244140626,-19.30274772644043
1687528116346000000,23.509999755859376,-23.382781982421875
1687528116463000000,23.627,-13.623186111450195
1687528116563000000,23.727,-17.79399871826172
1687528116663000000,23.827,-8.036751747131348
1687528116763000000,23.927,-12.298670768737793
1687528116863000000,24.027,-9.00717544555664
1687528116963000000,24.127,-13.9398832321167
1687528117063000000,24.227,-6.772818565368652
1687528117180000000,24.344,-11.778800010681152
1687528117280000000,24.444,-16.094379425048828
1687528117380000000,24.544,-17.998403549194336
1687528117497000000,24.661,-23.152421951293945
1687528117597000000,24.761,-20.35109519958496
1687528117696000000,24.86,-24.33544921875
1687528117797000000,24.961,-16.964284896850586
1687528117897000000,25.061,-20.703929901123047
1687528117996000000,25.16,-14.101481437683105
1687528118097000000,25.261,-17.625041961669922
1687528118197000000,25.361,-14.122574806213379
1687528118314000000,25.477999755859376,-18.311012268066406
1687528118414000000,25.578000244140625,-20.05240821838379
1687528118514000000,25.677999755859375,-23.22275733947754
1687528118614000000,25.778000244140625,-17.98411750793457
1687528118714000000,25.877999755859374,-20.728191375732422
1687528118814000000,25.978000244140624,-24.63486099243164
1687528118930000000,26.093999755859375,-29.900596618652344
1687528119031000000,26.195,-35.20488739013672
1687528119131000000,26.295,-39.2957763671875
1687528119231000000,26.395,-43.13184356689453
1687528119331000000,26.495,-47.49301528930664
1687528119431000000,26.595,-50.58848190307617
1687528119531000000,26.695,-41.606632232666016
1687528119631000000,26.795,-46.14047622680664
1687528119750000000,26.914000244140624,-22.291276931762695
1687528119865000000,27.029,-27.566877365112305
1687528119964000000,27.128,-31.80792999267578
1687528120065000000,27.229,-35.64635467529297
1687528120165000000,27.329,-39.06388854980469
1687528120265000000,27.429,-43.87411117553711
1687528120365000000,27.529,-47.27585983276367
1687528120465000000,27.629,-50.23038101196289
1687528120565000000,27.729,-52.80326843261719
1687528120665000000,27.829,-53.917747497558594
1687528120765000000,27.929,-46.94936752319336
1687528120882000000,28.045999755859373,-47.87582778930664
1687528120981000000,28.145,-32.17896270751953
1687528121082000000,28.245999755859376,-34.8941535949707
1687528121182000000,28.346000244140626,-38.77385330200195
1687528121282000000,28.445999755859376,-18.3143367767334
1687528121382000000,28.546000244140625,-22.321298599243164
1687528121482000000,28.645999755859375,-17.329971313476562
1687528121599000000,28.763,-21.607397079467773
1687528121701000000,28.865,-17.284591674804688
1687528121816000000,28.98,-21.66862678527832
1687528121916000000,29.08,-17.821779251098633
1687528122032000000,29.196,-21.156036376953125
1687528122133000000,29.297,-25.24150848388672
1687528122234000000,29.397999755859374,-22.423322677612305
1687528122333000000,29.497,-25.92699432373047
1687528122433000000,29.597,-14.469135284423828
1687528122533000000,29.697,-17.73824119567871
1687528122633000000,29.797,-22.814496994018555
1687528122733000000,29.897,-18.44565773010254
1687528122833000000,29.997,-22.335189819335938
1687528122933000000,30.097,-21.72678565979004
1687528123032000000,30.196,-24.637117385864258
1687528123133000000,30.297,-11.35932445526123
1687528123233000000,30.397,-15.567551612854004
1687528123333000000,30.497,-19.70258903503418
1687528123451000000,30.615,-19.75067138671875
1687528123550000000,30.714000244140625,-23.5307559967041
1687528123650000000,30.813999755859374,-19.553930282592773
1687528123750000000,30.914000244140624,-23.160715103149414
1687528123850000000,31.013999755859373,-16.75733757019043
1687528123950000000,31.114000244140627,-19.931978225708008
1687528124050000000,31.213999755859376,-23.987455368041992
1687528124150000000,31.314000244140626,-16.715177536010742
1687528124267000000,31.431,-21.547710418701172
1687528124366000000,31.530000244140624,-17.840017318725586
1687528124466000000,31.629999755859377,-22.136627197265625
1687528124567000000,31.731,-19.156702041625977
1687528124667000000,31.831,-21.524925231933594
1687528124784000000,31.948,-26.485849380493164
1687528124884000000,32.048,-14.331167221069336
1687528124984000000,32.148,-18.413570404052734
1687528125083000000,32.247,-13.76057243347168
1687528125184000000,32.348,-18.26817512512207
1687528125283000000,32.447,-12.729323387145996
1687528125384000000,32.548,-16.110322952270508
1687528125484000000,32.648,-21.345355987548828
1687528125601000000,32.765,-16.159061431884766
1687528125701000000,32.865,-20.212135314941406
1687528125817000000,32.981,-19.12754249572754
1687528125917000000,33.081,-22.766162872314453
1687528126017000000,33.181,-18.09286880493164
1687528126118000000,33.282000244140626,-21.61749839782715
1687528126218000000,33.381999755859376,-25.677257537841797
1687528126318000000,33.48200024414062,-17.35525894165039
1687528126418000000,33.58199975585938,-22.260560989379883
1687528126518000000,33.682000244140625,-26.494800567626953
1687528126619000000,33.783,-30.73678970336914
1687528126734000000,33.898000244140626,-36.09040069580078
1687528126835000000,33.999,-41.32563400268555
1687528126935000000,34.099,-44.42142105102539
1687528127034000000,34.19799975585938,-47.582366943359375
1687528127135000000,34.299,-50.00408172607422
1687528127235000000,34.399,-52.66183090209961
1687528127335000000,34.499,-54.96196746826172
1687528127435000000,34.599,-57.46454620361328
1687528127552000000,34.716,-17.54810905456543
1687528127652000000,34.816,-20.8985538482666
1687528127752000000,34.916,-24.887191772460938
1687528127852000000,35.016,-19.138141632080078
1687528127952000000,35.116,-22.786724090576172
1687528128051000000,35.215,-19.173521041870117
1687528128152000000,35.316,-22.203784942626953
1687528128253000000,35.417,-19.12118148803711
1687528128368000000,35.532,-22.78980827331543
1687528128469000000,35.633,-13.221309661865234
1687528128569000000,35.733,-16.14604377746582
1687528128669000000,35.833,-19.943344116210938
1687528128769000000,35.933,-22.389408111572266
1687528128869000000,36.033,-25.216941833496094
1687528128986000000,36.149999755859376,-27.7213134765625
1687528129085000000,36.249,-22.77892303466797
1687528129186000000,36.34999975585937,-25.107254028320312
1687528129286000000,36.450000244140625,-28.224172592163086
1687528129386000000,36.549999755859375,-24.773372650146484
1687528129486000000,36.65000024414063,-27.178659439086914
1687528129603000000,36.767,-26.017440795898438
1687528129704000000,36.868,-17.598934173583984
1687528129820000000,36.984,-21.146345138549805
1687528129919000000,37.083,-13.963457107543945
1687528130019000000,37.183,-17.134910583496094
1687528130120000000,37.284,-20.122468948364258
1687528130220000000,37.384,-24.318552017211914
1687528130320000000,37.484,-20.445289611816406
1687528130420000000,37.584,-23.365007400512695
1687528130520000000,37.684,-15.9957914352417
1687528130620000000,37.784,-19.53104019165039
1687528130736000000,37.9,-19.477840423583984
1687528130837000000,38.001,-22.451313018798828
1687528130937000000,38.101,-18.244802474975586
1687528131036000000,38.2,-22.205183029174805
1687528131137000000,38.301,-19.00243377685547
1687528131237000000,38.401,-20.847383499145508
1687528131337000000,38.501,-22.26997947692871
1687528131437000000,38.601,-24.357892990112305
1687528131537000000,38.701,-27.845014572143555
1687528131637000000,38.801,-32.74164962768555
1687528131754000000,38.91799975585938,-37.79559326171875
1687528131855000000,39.019,-21.86662483215332
1687528131970000000,39.13399975585938,-25.922260284423828
1687528132070000000,39.234000244140624,-29.950326919555664
1687528132171000000,39.335,-21.605972290039062
1687528132271000000,39.435,-24.60215950012207
1687528132371000000,39.535,-28.411632537841797
1687528132471000000,39.635,-22.37537384033203
1687528132571000000,39.735,-24.88590431213379
1687528132671000000,39.835,-28.641868591308594
1687528132788000000,39.952,-19.067869186401367
1687528132888000000,40.052,-21.897903442382812
1687528132988000000,40.152,-26.708383560180664
1687528133088000000,40.252,-23.85488510131836
1687528133188000000,40.352,-26.506351470947266
1687528133288000000,40.452,-31.31667709350586
1687528133388000000,40.552,-25.00520133972168
1687528133488000000,40.652,-27.525094985961914
1687528133605000000,40.769,-32.25722122192383
1687528133704000000,40.868,-25.787395477294922
1687528133804000000,40.968,-29.042470932006836
1687528133905000000,41.069,-32.88325119018555
1687528134005000000,41.169,-24.6890811920166
1687528134105000000,41.269,-28.33072280883789
1687528134205000000,41.369,-32.3015022277832
1687528134322000000,41.485999755859375,-19.9866943359375
1687528134421000000,41.585,-23.84764289855957
1687528134522000000,41.68599975585938,-29.05133819580078
1687528134622000000,41.786000244140624,-33.28691864013672
1687528134722000000,41.88599975585937,-37.385677337646484
1687528134822000000,41.98600024414063,-42.43105697631836
1687528134939000000,42.103,-20.513660430908203
1687528135038000000,42.20200024414063,-23.364553451538086
1687528135139000000,42.303,-27.212921142578125
1687528135239000000,42.403,-21.471755981445312
1687528135339000000,42.503,-24.810300827026367
1687528135439000000,42.603,-21.208147048950195
1687528135557000000,42.721,-25.206409454345703
1687528135656000000,42.82,-30.23259925842285
1687528135756000000,42.92,-21.62921142578125
1687528135857000000,43.021,-25.015974044799805
1687528135957000000,43.121,-25.795700073242188
1687528136072000000,43.236,-27.862350463867188
1687528136173000000,43.337,-31.29890251159668
1687528136273000000,43.437,-20.6290225982666
1687528136373000000,43.537,-23.189708709716797
1687528136473000000,43.637,-26.886159896850586
1687528136573000000,43.737,-22.805118560791016
1687528136673000000,43.837,-25.559795379638672
1687528136773000000,43.937,-19.133544921875
1687528136890000000,44.05399975585937,-21.72187614440918
1687528136989000000,44.153,-25.45840072631836
1687528137090000000,44.253999755859375,-29.494388580322266
1687528137190000000,44.35400024414062,-21.4705810546875
1687528137290000000,44.45399975585938,-25.05571937561035
1687528137390000000,44.554000244140624,-28.81494903564453
1687528137490000000,44.653999755859374,-33.94071578979492
1687528137607000000,44.771,-39.13364791870117
1687528137708000000,44.872,-43.097137451171875
1687528137824000000,44.988,-14.39966869354248
1687528137924000000,45.088,-18.33553123474121
1687528138023000000,45.187,-17.840173721313477
1687528138124000000,45.288,-21.032299041748047
1687528138224000000,45.388,-25.075937271118164
1687528138324000000,45.488,-7.918458461761475
1687528138424000000,45.588,-11.980358123779297
1687528138524000000,45.688,-11.269449234008789
1687528138624000000,45.788,-14.425707817077637
1687528138724000000,45.888,-19.500905990600586
1687528138824000000,45.988,-12.792351722717285
1687528138941000000,46.105,-17.82790184020996
1687528139040000000,46.204,-19.494115829467773
1687528139141000000,46.305,-23.691364288330078
1687528139241000000,46.405,-27.81226921081543
1687528139341000000,46.505,-19.910646438598633
1687528139441000000,46.605,-25.00107765197754
1687528139558000000,46.722000244140624,-23.182676315307617
1687528139658000000,46.82199975585937,-27.002431869506836
1687528139758000000,46.92200024414063,-31.116701126098633
1687528139857000000,47.021,-36.287109375
1687528139958000000,47.12200024414062,-40.26852035522461
1687528140058000000,47.22199975585937,-44.25687026977539
1687528140159000000,47.323,-48.47796630859375
1687528140274000000,47.43799975585937,-50.450355529785156
1687528140375000000,47.539,-47.28208923339844
1687528140476000000,47.64,-46.20414352416992
1687528140575000000,47.739,-47.98027038574219
1687528140691000000,47.855,-13.578008651733398
1687528140791000000,47.955,-18.488489151000977
1687528140892000000,48.056,-22.756624221801758
1687528140992000000,48.156,-27.09847640991211
1687528141092000000,48.256,-7.973588943481445
1687528141209000000,48.373,-13.308317184448242
1687528141309000000,48.473,-17.728113174438477
1687528141409000000,48.573,-11.48397445678711
1687528141509000000,48.673,-15.670666694641113
1687528141609000000,48.773,-19.934797286987305
1687528141710000000,48.874000244140625,-24.282733917236328
1687528141826000000,48.98999975585937,-11.770943641662598
1687528141926000000,49.090000244140626,-17.00399398803711
1687528142025000000,49.189,-21.36345672607422
1687528142126000000,49.29000024414062,-14.952485084533691
1687528142229000000,49.393,-19.974599838256836
1687528142342000000,49.50600024414062,-25.363597869873047
1687528142443000000,49.607,-10.050081253051758
1687528142543000000,49.707,-13.966011047363281
1687528142643000000,49.807,-19.303836822509766
1687528142743000000,49.907,-8.02975845336914
1687528142843000000,50.007,-11.673822402954102
1687528142943000000,50.107,-15.936941146850586
1687528143042000000,50.205999755859374,-14.83506965637207
1687528143143000000,50.307,-17.371719360351562
1687528143243000000,50.407,-21.31610679626465
1687528143343000000,50.507,-26.63166046142578
1687528143461000000,50.625,-31.966861724853516
1687528143560000000,50.724,-36.193885803222656
1687528143660000000,50.824,-40.22347640991211
1687528143760000000,50.924,-44.869815826416016
1687528143860000000,51.024,-9.292640686035156
1687528143977000000,51.141,-14.439021110534668
1687528144076000000,51.24,-8.329666137695312
1687528144177000000,51.341,-13.008955955505371
1687528144277000000,51.441,-17.314640045166016
1687528144377000000,51.541,-7.149322986602783
1687528144477000000,51.641,-12.549365997314453
1687528144594000000,51.75799975585937,-12.302919387817383
1687528144711000000,51.875,-17.367570877075195
1687528144827000000,51.991,-10.789118766784668
1687528144944000000,52.108,-15.585810661315918
1687528145043000000,52.207,-10.206145286560059
1687528145144000000,52.308,-13.873991966247559
1687528145244000000,52.408,-19.190095901489258
1687528145344000000,52.508,-11.835826873779297
1687528145462000000,52.62600024414063,-17.123836517333984
1687528145561000000,52.725,-12.060967445373535
1687528145662000000,52.82600024414062,-16.160154342651367
1687528145761000000,52.925,-20.33119010925293
1687528145861000000,53.025,-14.814427375793457
1687528145978000000,53.14199975585937,-19.778034210205078
1687528146077000000,53.241,-4.3626484870910645
1687528146178000000,53.341999755859376,-8.923139572143555
1687528146278000000,53.44200024414062,-13.231301307678223
1687528146378000000,53.54199975585937,-8.733210563659668
1687528146494000000,53.658000244140624,-13.148897171020508
1687528146595000000,53.759,-18.516382217407227
1687528146710000000,53.874000244140625,-11.6087646484375
1687528146811000000,53.975,-15.632508277893066
1687528146928000000,54.092,-21.08587074279785
1687528147044000000,54.208,-11.823156356811523
1687528147145000000,54.309,-16.072736740112305
1687528147245000000,54.409,-21.541975021362305
1687528147345000000,54.509,-9.68134593963623
1687528147462000000,54.62600024414063,-15.05721664428711
1687528147563000000,54.727,-19.47055435180664
1687528147662000000,54.82600024414062,-12.732253074645996
1687528147762000000,54.92599975585937,-16.835603713989258
1687528147862000000,55.026000244140626,-21.08671760559082
1687528147979000000,55.143,-26.53583526611328
1687528148078000000,55.24200024414063,-31.75257110595703
1687528148179000000,55.343,-35.7928352355957
1687528148279000000,55.443,-39.78607940673828
1687528148380000000,55.544,-44.4273567199707
1687528148496000000,55.66,-19.31950569152832
1687528148596000000,55.76,-23.16714859008789
1687528148713000000,55.877,-18.203838348388672
1687528148829000000,55.993,-22.771984100341797
1687528148946000000,56.10999975585938,-5.283747673034668
1687528149045000000,56.209,-9.404827117919922
1687528149146000000,56.30999975585937,-12.96101188659668
1687528149246000000,56.410000244140626,-16.312255859375
1687528149346000000,56.509999755859376,-5.387515544891357
1687528149463000000,56.627,-9.225726127624512
1687528149579000000,56.743,-14.613255500793457
1687528149680000000,56.844,-15.211116790771484
1687528149780000000,56.944,-19.21356773376465
1687528149880000000,57.044,-13.415206909179688
1687528149981000000,57.145,-18.218515396118164
1687528150080000000,57.244,-12.595402717590332
1687528150180000000,57.344,-16.584875106811523
1687528150280000000,57.444,-4.9904069900512695
1687528150380000000,57.544,-9.710585594177246
1687528150481000000,57.645,-14.026484489440918
1687528150597000000,57.761,-16.158363342285156
1687528150714000000,57.87799975585938,-16.693496704101562
1687528150830000000,57.99400024414062,-15.510729789733887
1687528150947000000,58.111,-11.719687461853027
1687528151046000000,58.21000024414062,-14.70463752746582
1687528151147000000,58.311,-19.813251495361328
1687528151247000000,58.411,-9.87317943572998
1687528151364000000,58.528,-14.992486000061035
1687528151464000000,58.628,-10.36207103729248
1687528151564000000,58.728,-15.27623462677002
1687528151664000000,58.828,-10.661236763000488
1687528151764000000,58.928,-14.356389999389648
1687528151864000000,59.028,-19.66618537902832
1687528151981000000,59.145,-14.273624420166016
1687528152081000000,59.245,-18.32796287536621
1687528152181000000,59.345,-14.807562828063965
1687528152281000000,59.445,-19.716190338134766
1687528152381000000,59.545,-9.137468338012695
1687528152481000000,59.645,-13.202728271484375
1687528152598000000,59.76200024414062,-4.898632526397705
1687528152715000000,59.879,-10.016607284545898
1687528152831000000,59.995,-7.101385593414307
1687528152948000000,60.112,-11.907645225524902
1687528153064000000,60.228,-12.034388542175293
1687528153165000000,60.329,-15.861705780029297
1687528153266000000,60.42999975585938,-14.454437255859375
1687528153366000000,60.53000024414062,-17.229454040527344
1687528153466000000,60.62999975585937,-22.292564392089844
1687528153566000000,60.730000244140626,-14.003307342529297
1687528153665000000,60.829,-17.969139099121094
1687528153765000000,60.929,-17.846027374267578
1687528153866000000,61.02999975585937,-21.621692657470703
1687528153981000000,61.145,-8.23829174041748
1687528154082000000,61.24599975585937,-12.284067153930664
1687528154182000000,61.346000244140626,-9.293294906616211
1687528154298000000,61.461999755859374,-14.406486511230469
1687528154398000000,61.56200024414063,-11.892114639282227
1687528154499000000,61.663,-14.830353736877441
1687528154599000000,61.763,-18.942487716674805
1687528154716000000,61.88,-6.687678813934326
1687528154832000000,61.996,-11.03249454498291
1687528154949000000,62.113,-15.351736068725586
1687528155065000000,62.229,-4.467831611633301
1687528155166000000,62.33000024414063,-8.430042266845703
1687528155266000000,62.42999975585938,-12.723008155822754
1687528155367000000,62.531,-12.55711555480957
1687528155466000000,62.62999975585937,-16.755813598632812
1687528155566000000,62.730000244140626,-10.427983283996582
1687528155666000000,62.829999755859376,-14.461759567260742
1687528155766000000,62.93000024414062,-3.166193723678589
1687528155866000000,63.02999975585937,-7.428007125854492
1687528155983000000,63.147,-11.515166282653809
1687528156083000000,63.247,-15.395194053649902
1687528156183000000,63.347,-13.119782447814941
1687528156283000000,63.447,-16.105449676513672
1687528156383000000,63.547,-20.186433792114258
1687528156483000000,63.647,-19.07080841064453
1687528156583000000,63.747,-22.895076751708984
1687528156700000000,63.864,-13.098429679870605
1687528156800000000,63.964,-17.09620475769043
1687528156900000000,64.064,-12.532598495483398
1687528156999000000,64.163,-15.78848648071289
1687528157100000000,64.264,-19.97780990600586
1687528157217000000,64.381,-15.499763488769531
1687528157317000000,64.481,-19.4968204498291
1687528157417000000,64.581,-7.46880578994751
1687528157517000000,64.681,-11.812101364135742
1687528157617000000,64.781,-14.334439277648926
1687528157716000000,64.88,-19.13233757019043
1687528157817000000,64.981,-13.170408248901367
1687528157934000000,65.09800024414062,-16.79254150390625
1687528158033000000,65.197,-20.936235427856445
1687528158134000000,65.29800024414062,-7.315548896789551
1687528158234000000,65.39799975585937,-11.553948402404785
1687528158334000000,65.49800024414063,-5.142940998077393
1687528158434000000,65.59799975585938,-10.466373443603516
1687528158534000000,65.69800024414063,-12.593766212463379
