time,seconds_elapsed,dBFS
1687189951205000000,31.632,-63
1687189951325000000,31.752,-101
1687189951438000000,31.865000244140624,0
1687189951558000000,31.985000244140625,-50
1687189951674000000,32.10099975585938,-94
1687189951791000000,32.218,0
1687189951910000000,32.337000244140626,-36
1687189952027000000,32.454,-90
1687189952144000000,32.571,-10
1687189952261000000,32.688,-54
1687189952380000000,32.807,-103
1687189952495000000,32.922,-116
1687189952611000000,33.038,-121
1687189952728000000,33.155,-117
1687189952847000000,33.274,-101
1687189952964000000,33.391,-110
1687189953082000000,33.50899975585938,-104
1687189953198000000,33.62500024414062,0
1687189953314000000,33.74099975585938,-56
1687189953429000000,33.856,-98
1687189953547000000,33.974,-3
1687189953666000000,34.092999755859374,-63
1687189953782000000,34.209000244140626,-110
1687189953897000000,34.324,-9
1687189954012000000,34.439,-25
1687189954129000000,34.556,-91
1687189954247000000,34.674,-4
1687189954364000000,34.791,-43
1687189954469000000,34.896,-98
1687189954586000000,35.012999755859376,-3
1687189954703000000,35.13,-49
1687189954822000000,35.249000244140625,-95
1687189954938000000,35.36499975585937,-19
1687189955053000000,35.48,-34
1687189955170000000,35.59699975585937,-101
1687189955289000000,35.716,-12
1687189955406000000,35.83300024414063,-96
1687189955524000000,35.951,-52
1687189955644000000,36.071,-106
1687189955763000000,36.19,-22
1687189955880000000,36.307,-93
1687189955996000000,36.423,-5
1687189956116000000,36.543,-53
1687189956230000000,36.657000244140626,-98
1687189956349000000,36.776,0
1687189956467000000,36.894,-60
1687189956586000000,37.012999755859376,-97
1687189956705000000,37.132,0
1687189956823000000,37.25,-84
1687189956938000000,37.36499975585937,-104
1687189957054000000,37.481000244140624,0
1687189957174000000,37.60100024414062,-70
1687189957292000000,37.719,-108
1687189957408000000,37.835,-121
1687189957513000000,37.94,-117
1687189957629000000,38.056,-114
1687189957747000000,38.174,-111
1687189957865000000,38.292,-109
1687189957981000000,38.408,0
1687189958096000000,38.523,-19
1687189958213000000,38.64,-77
1687189958342000000,38.76900024414063,-100
1687189958464000000,38.891,-107
1687189958578000000,39.00499975585937,-93
1687189958698000000,39.12499975585938,-108
1687189958811000000,39.238,-123
1687189958929000000,39.356,-124
1687189959046000000,39.47300024414063,-116
1687189959162000000,39.588999755859376,-6
1687189959277000000,39.704,-78
1687189959393000000,39.82,-103
1687189959505000000,39.932,-1
1687189959625000000,40.052,-61
1687189959745000000,40.172,-92
1687189959860000000,40.287,-2
1687189959979000000,40.406,-35
1687189960093000000,40.52,-85
1687189960213000000,40.64,-115
1687189960346000000,40.772999755859374,-7
1687189960461000000,40.888,-75
1687189960577000000,41.004,-110
1687189960694000000,41.121000244140625,0
1687189960812000000,41.239,-44
1687189960929000000,41.356,-87
1687189961048000000,41.475,-104
1687189961165000000,41.592,-1
1687189961282000000,41.708999755859374,-78
1687189961397000000,41.824,-103
1687189961513000000,41.94,0
1687189961629000000,42.056,-39
1687189961746000000,42.17299975585937,-85
1687189961867000000,42.294,-113
1687189961986000000,42.412999755859374,-1
1687189962101000000,42.528,-74
1687189962214000000,42.64100024414063,-117
1687189962332000000,42.759,0
1687189962448000000,42.875,-38
1687189962566000000,42.993000244140624,-79
1687189962686000000,43.11300024414062,-99
1687189962804000000,43.231,-8
1687189962922000000,43.348999755859374,-59
1687189963039000000,43.466,-103
1687189963157000000,43.584,-110
1687189963275000000,43.702,-10
1687189963390000000,43.81700024414062,-81
1687189963509000000,43.936,-110
1687189963628000000,44.055,0
1687189963749000000,44.176,-76
1687189963864000000,44.291,-109
1687189963980000000,44.407,-9
1687189964098000000,44.524999755859376,-54
1687189964215000000,44.642,-95
1687189964332000000,44.759,0
1687189964439000000,44.866,-43
1687189964556000000,44.983,-75
1687189964673000000,45.1,-99
1687189964790000000,45.21700024414063,0
1687189964908000000,45.335,-63
1687189965028000000,45.455,-99
1687189965147000000,45.574,-120
1687189965260000000,45.687,-122
1687189965377000000,45.804,-114
