time,seconds_elapsed,dBFS
1687529281630000000,91.90600024414063,-33.213768005371094
1687529281745000000,92.021,-33.95670700073242
1687529281846000000,92.12200024414062,-34.26261520385742
1687529281946000000,92.22199975585937,-34.92210006713867
1687529282046000000,92.32200024414063,-32.97114944458008
1687529282146000000,92.42199975585937,-33.62236404418945
1687529282246000000,92.52200024414063,-33.638084411621094
1687529282346000000,92.62199975585938,-33.462608337402344
1687529282446000000,92.72200024414063,-33.9322624206543
1687529282546000000,92.82199975585938,-33.1334342956543
1687529282646000000,92.92200024414062,-30.855531692504883
1687529282763000000,93.039,-32.73579406738281
1687529282863000000,93.139,-33.509639739990234
1687529282963000000,93.239,-33.63053894042969
1687529283080000000,93.356,-32.203914642333984
1687529283180000000,93.456,-33.1507568359375
1687529283280000000,93.556,-32.83445358276367
1687529283380000000,93.656,-33.1424446105957
1687529283480000000,93.756,-34.274681091308594
1687529283580000000,93.856,-32.502017974853516
1687529283682000000,93.95799975585938,-33.137813568115234
1687529283796000000,94.072,-33.126834869384766
1687529283897000000,94.173,-34.15829086303711
1687529283997000000,94.273,-33.71208572387695
1687529284097000000,94.373,-34.40351486206055
1687529284196000000,94.472,-33.37613296508789
1687529284297000000,94.573,-33.78960418701172
1687529284397000000,94.673,-33.43333053588867
1687529284497000000,94.773,-33.46165084838867
1687529284597000000,94.873,-33.942073822021484
1687529284714000000,94.98999975585937,-34.1285514831543
1687529284814000000,95.09000024414063,-35.120670318603516
1687529284914000000,95.18999975585938,-34.888973236083984
1687529285014000000,95.29000024414063,-34.38542938232422
1687529285114000000,95.38999975585938,-34.605655670166016
1687529285231000000,95.507,-34.94140625
1687529285331000000,95.607,-34.097145080566406
1687529285431000000,95.707,-33.815242767333984
1687529285531000000,95.807,-33.64744186401367
1687529285631000000,95.907,-34.429195404052734
1687529285747000000,96.023,-35.10361099243164
1687529285848000000,96.124,-35.128238677978516
1687529285948000000,96.224,-32.24714279174805
1687529286048000000,96.324,-33.77058410644531
1687529286148000000,96.424,-34.39377975463867
1687529286248000000,96.524,-35.02534103393555
1687529286348000000,96.624,-35.20268630981445
1687529286448000000,96.724,-35.894744873046875
1687529286548000000,96.824,-33.30923080444336
1687529286665000000,96.941,-34.56096649169922
1687529286764000000,97.04,-35.557254791259766
1687529286865000000,97.141,-34.61255645751953
1687529286965000000,97.241,-35.73170852661133
