time,seconds_elapsed,dBFS
1687528406906000000,26.981999755859373,-35.0
1687528407018000000,27.09399975585937,-31.0
1687528407122000000,27.19799975585937,-34.0
1687528407238000000,27.314000244140622,-37.0
1687528407354000000,27.42999975585937,-38.0
1687528407474000000,27.54999975585937,-41.0
1687528407590000000,27.666000244140623,-38.0
1687528407704000000,27.78,-38.0
1687528407820000000,27.896,-41.0
1687528407938000000,28.013999755859373,-35.0
1687528408055000000,28.131,-31.0
1687528408172000000,28.248,-36.0
1687528408288000000,28.364,-32.0
1687528408403000000,28.479,-35.0
1687528408520000000,28.596,-35.0
1687528408639000000,28.715,-29.0
1687528408754000000,28.829999755859376,-31.0
1687528408871000000,28.947,-33.0
1687528408988000000,29.064,-34.0
1687528409098000000,29.173999755859374,-30.0
1687528409216000000,29.292,-29.0
1687528409333000000,29.409,-27.0
1687528409450000000,29.52599975585937,-26.0
1687528409566000000,29.642000244140625,-33.0
1687528409684000000,29.76,-31.0
1687528409800000000,29.876,-40.0
1687528409917000000,29.993,-24.0
1687528410036000000,30.112,-34.0
1687528410162000000,30.237999755859374,-42.0
1687528410270000000,30.346000244140622,-41.0
1687528410387000000,30.463,-39.0
1687528410502000000,30.578000244140625,-49.0
1687528410620000000,30.696,-51.0
1687528410737000000,30.813,-52.0
1687528410855000000,30.931,-59.0
1687528410972000000,31.048,-59.0
1687528411090000000,31.16599975585937,-52.0
1687528411206000000,31.282000244140622,-67.0
1687528411321000000,31.397,-58.0
1687528411437000000,31.513,-69.0
1687528411554000000,31.629999755859377,-78.0
1687528411672000000,31.748,-55.0
1687528411788000000,31.864,-64.0
1687528411902000000,31.978000244140624,-68.0
1687528412010000000,32.085999755859376,-64.0
1687528412127000000,32.203,-59.0
1687528412245000000,32.321,-64.0
1687528412361000000,32.437,-73.0
1687528412478000000,32.554000244140624,-75.0
1687528412598000000,32.67400024414062,-79.0
1687528412714000000,32.78999975585938,-80.0
1687528412831000000,32.907,-81.0
1687528412950000000,33.026000244140626,-78.0
1687528413065000000,33.141,-74.0
1687528413183000000,33.259,-85.0
1687528413300000000,33.376,-75.0
1687528413417000000,33.493,-72.0
1687528413534000000,33.61000024414062,-77.0
1687528413652000000,33.728,-73.0
1687528413770000000,33.845999755859374,-83.0
1687528413887000000,33.963,-81.0
1687528414003000000,34.079,-72.0
1687528414118000000,34.194000244140625,-71.0
1687528414235000000,34.311,-79.0
1687528414352000000,34.428,-79.0
1687528414471000000,34.547,-83.0
1687528414604000000,34.68,-82.0
1687528414720000000,34.796,-82.0
1687528414837000000,34.913,-81.0
1687528414957000000,35.033,-80.0
1687528415072000000,35.148,-74.0
1687528415189000000,35.265,-73.0
1687528415306000000,35.381999755859376,-80.0
1687528415422000000,35.49800024414063,-78.0
1687528415539000000,35.615,-73.0
1687528415657000000,35.733,-78.0
1687528415776000000,35.852,-86.0
1687528415892000000,35.968,-81.0
1687528416008000000,36.084,-84.0
1687528416126000000,36.20200024414063,-82.0
1687528416241000000,36.317,-85.0
1687528416357000000,36.433,-82.0
1687528416473000000,36.549,-79.0
1687528416594000000,36.66999975585937,-75.0
1687528416708000000,36.784,-74.0
1687528416823000000,36.899,-67.0
1687528416940000000,37.016,-66.0
1687528417055000000,37.131,-69.0
1687528417172000000,37.248,-74.0
1687528417287000000,37.363,-74.0
1687528417405000000,37.481,-70.0
1687528417521000000,37.597,-72.0
1687528417637000000,37.713,-71.0
1687528417755000000,37.831,-74.0
1687528417873000000,37.949,-74.0
1687528417987000000,38.063,-71.0
1687528418100000000,38.176,-71.0
1687528418217000000,38.293,-71.0
1687528418334000000,38.41000024414063,-69.0
1687528418451000000,38.527,-72.0
1687528418570000000,38.64599975585938,-69.0
1687528418686000000,38.76200024414062,-63.0
1687528418802000000,38.87799975585938,-66.0
1687528418919000000,38.995,-65.0
1687528419037000000,39.113,-62.0
1687528419155000000,39.231,-56.0
1687528419274000000,39.34999975585937,-60.0
1687528419391000000,39.467,-56.0
1687528419506000000,39.58199975585938,-52.0
1687528419622000000,39.69800024414062,-54.0
1687528419740000000,39.816,-67.0
1687528419857000000,39.933,-59.0
1687528419973000000,40.049,-63.0
1687528420093000000,40.169,-69.0
1687528420208000000,40.284,-47.0
1687528420326000000,40.40200024414062,-61.0
1687528420442000000,40.51799975585938,-65.0
1687528420559000000,40.635,-66.0
1687528420678000000,40.75400024414063,-65.0
1687528420795000000,40.871,-63.0
