time,seconds_elapsed,dBFS
1687527466004000000,38.017,-136
1687527466124000000,38.137,-140
1687527466245000000,38.258,-139
1687527466360000000,38.373,-139
1687527466475000000,38.488,-37
1687527466593000000,38.606,-46
1687527466709000000,38.722,-81
1687527466826000000,38.838999755859376,-115
1687527466944000000,38.957,-137
1687527467061000000,39.074,-138
1687527467177000000,39.19,-141
1687527467295000000,39.308,-140
1687527467411000000,39.424,-139
1687527467527000000,39.54,-40
1687527467646000000,39.65900024414063,-61
1687527467765000000,39.778,-96
1687527467883000000,39.896,-125
1687527468012000000,40.025,-137
1687527468117000000,40.13,-139
1687527468234000000,40.24699975585938,-140
1687527468350000000,40.36300024414062,-37
1687527468467000000,40.48,-63
1687527468586000000,40.598999755859374,-95
1687527468703000000,40.716,-126
1687527468820000000,40.833,-135
1687527468938000000,40.95099975585938,-140
1687527469053000000,41.066,-22
1687527469168000000,41.181,-60
1687527469287000000,41.3,-94
1687527469404000000,41.417,-116
1687527469522000000,41.534999755859374,-16
1687527469641000000,41.654,-47
1687527469763000000,41.776,-70
1687527469880000000,41.893,-27
1687527469998000000,42.011000244140625,-49
1687527470114000000,42.12699975585937,-38
1687527470231000000,42.244,-62
1687527470348000000,42.361,-28
1687527470466000000,42.47899975585938,-28
1687527470584000000,42.597,-71
1687527470703000000,42.716,-106
1687527470821000000,42.834,-18
1687527470939000000,42.952,-50
1687527471056000000,43.069,-87
1687527471161000000,43.174,-105
1687527471280000000,43.293,-23
1687527471399000000,43.412,-53
1687527471513000000,43.526,-88
1687527471634000000,43.646999755859376,-26
1687527471751000000,43.764,-63
1687527471867000000,43.88,-8
1687527471986000000,43.99899975585937,-9
1687527472104000000,44.117,-17
1687527472223000000,44.236,-12
1687527472346000000,44.35899975585937,-22
1687527472462000000,44.475000244140624,-61
1687527472579000000,44.592,-94
1687527472696000000,44.709,-126
1687527472814000000,44.82700024414063,-20
1687527472931000000,44.944,-74
1687527473048000000,45.061,-112
1687527473169000000,45.182,-37
1687527473284000000,45.297,-88
1687527473402000000,45.41499975585938,-121
1687527473521000000,45.534,-32
1687527473637000000,45.65,-74
