time,seconds_elapsed,dBFS
1685708502670000000,39.785000244140626,-2
1685708502789000000,39.904,-52
1685708502907000000,40.022,-86
1685708503022000000,40.13700024414062,-93
1685708503140000000,40.255,-98
1685708503257000000,40.372,-101
1685708503374000000,40.48900024414063,0
1685708503491000000,40.606,-52
1685708503609000000,40.724,-85
1685708503726000000,40.84100024414062,-102
1685708503842000000,40.95699975585938,-97
1685708503959000000,41.074,-93
1685708504076000000,41.191,0
1685708504193000000,41.308,-65
1685708504311000000,41.426,-91
1685708504430000000,41.545000244140624,-92
1685708504546000000,41.66099975585937,-93
1685708504667000000,41.782,-11
1685708504782000000,41.89700024414063,-81
1685708504898000000,42.012999755859376,-106
1685708505013000000,42.128,-110
1685708505130000000,42.244999755859375,-110
1685708505248000000,42.363,0
1685708505366000000,42.481000244140624,-12
1685708505483000000,42.598,-75
1685708505598000000,42.71300024414062,-89
1685708505717000000,42.832,-90
1685708505834000000,42.948999755859376,-90
1685708505950000000,43.06500024414063,0
1685708506068000000,43.183,-50
1685708506185000000,43.3,-85
1685708506303000000,43.418,-96
1685708506420000000,43.535,-102
1685708506536000000,43.651,-111
1685708506654000000,43.76900024414063,-4
1685708506770000000,43.884999755859376,-64
1685708506887000000,44.002,-101
1685708507006000000,44.121000244140625,-98
1685708507124000000,44.239,-93
1685708507239000000,44.354,0
1685708507357000000,44.472,-50
1685708507472000000,44.587,-86
1685708507591000000,44.706,-92
1685708507708000000,44.823,-93
1685708507825000000,44.94,-4
1685708507941000000,45.056,-31
1685708508057000000,45.172,-95
1685708508175000000,45.29,-111
1685708508291000000,45.406,-111
1685708508409000000,45.524,-106
1685708508528000000,45.643,0
1685708508644000000,45.759,-69
1685708508761000000,45.876,-90
1685708508878000000,45.993000244140624,-91
1685708508994000000,46.10899975585937,-90
1685708509116000000,46.231,0
1685708509232000000,46.347,-39
1685708509349000000,46.464,-78
1685708509465000000,46.58,-96
1685708509584000000,46.699,-100
1685708509697000000,46.812,-109
1685708509815000000,46.93,0
1685708509933000000,47.048,-64
1685708510052000000,47.167,-101
1685708510170000000,47.284999755859374,-98
1685708510283000000,47.398,-97
1685708510402000000,47.51699975585937,-93
1685708510519000000,47.634,0
1685708510635000000,47.75,-57
1685708510752000000,47.867,-90
1685708510869000000,47.984,-95
1685708510987000000,48.102,-98
1685708511106000000,48.220999755859374,0
1685708511221000000,48.336,-62
1685708511339000000,48.454,-96
1685708511455000000,48.57,-111
1685708511571000000,48.686,-112
