time,seconds_elapsed,dBFS
1687429509359000000,40.021,-21
1687429509476000000,40.138,-19
1687429509595000000,40.257,-28
1687429509709000000,40.371,-14
1687429509827000000,40.489,-20
1687429509936000000,40.598,-22
1687429510055000000,40.717,-28
1687429510171000000,40.833,-26
1687429510287000000,40.949,-32
1687429510405000000,41.067,-28
1687429510522000000,41.183999755859375,-21
1687429510637000000,41.299,-27
1687429510753000000,41.415,-23
1687429510870000000,41.532000244140626,-23
1687429510987000000,41.649,-26
1687429511104000000,41.766,-25
1687429511221000000,41.883,-39
1687429511336000000,41.998,-37
1687429511454000000,42.11600024414062,-47
1687429511571000000,42.233,-34
1687429511687000000,42.349,-38
1687429511808000000,42.47,-36
1687429511912000000,42.574,-38
1687429512032000000,42.694,-40
1687429512149000000,42.811,-35
1687429512264000000,42.926,-46
1687429512381000000,43.043,-43
1687429512497000000,43.159,-44
1687429512615000000,43.277,-46
1687429512732000000,43.394,-51
1687429512849000000,43.511,-47
1687429512966000000,43.62800024414062,-52
1687429513082000000,43.74399975585938,-26
1687429513199000000,43.861,-50
1687429513319000000,43.981,-48
1687429513436000000,44.098,-47
1687429513554000000,44.21599975585937,-44
1687429513672000000,44.334,-44
1687429513789000000,44.451,-43
1687429513907000000,44.569,-41
1687429514026000000,44.68799975585937,-39
1687429514143000000,44.805,-39
1687429514262000000,44.92400024414062,-23
1687429514381000000,45.043,-30
1687429514495000000,45.157,-30
1687429514614000000,45.276000244140626,-26
1687429514734000000,45.39600024414062,-28
1687429514849000000,45.511,-24
1687429514958000000,45.62000024414063,-25
1687429515075000000,45.737,-39
1687429515193000000,45.855,-42
1687429515310000000,45.972000244140624,-40
1687429515427000000,46.089,-44
1687429515544000000,46.206,-22
1687429515662000000,46.32400024414063,-29
1687429515778000000,46.439999755859375,-53
1687429515895000000,46.557,-51
1687429516011000000,46.673,-48
1687429516129000000,46.791,-44
1687429516246000000,46.908000244140624,-49
1687429516362000000,47.02399975585938,-49
1687429516478000000,47.14000024414062,-40
1687429516596000000,47.258,-46
1687429516714000000,47.375999755859375,-47
1687429516830000000,47.49200024414063,-53
1687429516945000000,47.607,-61
1687429517063000000,47.725,-57
1687429517181000000,47.843,-54
1687429517297000000,47.959,-49
1687429517413000000,48.075,-44
1687429517532000000,48.194,-52
1687429517646000000,48.30800024414062,-39
1687429517764000000,48.426,-44
1687429517869000000,48.531,-45
1687429517989000000,48.651,-59
1687429518105000000,48.767,-55
1687429518222000000,48.88400024414062,-39
1687429518337000000,48.999,-46
1687429518454000000,49.11600024414062,-53
1687429518572000000,49.234,-51
1687429518690000000,49.351999755859374,-46
1687429518806000000,49.468000244140626,-51
1687429518924000000,49.586,-44
1687429519043000000,49.705,-45
1687429519158000000,49.82000024414062,-46
1687429519274000000,49.93599975585938,-57
1687429519393000000,50.055,-47
1687429519510000000,50.17200024414063,-53
1687429519626000000,50.287999755859374,-46
1687429519745000000,50.407,-43
1687429519860000000,50.522,-44
1687429519978000000,50.63999975585938,-47
1687429520095000000,50.757,-35
1687429520212000000,50.874,-38
1687429520332000000,50.994,-36
1687429520447000000,51.109,-30
1687429520563000000,51.225,-28
1687429520680000000,51.342,-30
1687429520797000000,51.459,-21
1687429520914000000,51.57599975585938,-32
1687429521030000000,51.69200024414062,-38
1687429521151000000,51.813,-31
1687429521268000000,51.93,-27
1687429521383000000,52.045,-34
1687429521500000000,52.162,-23
1687429521618000000,52.27999975585937,-29
1687429521733000000,52.395,-36
1687429521851000000,52.513,-26
1687429521969000000,52.631,-39
1687429522087000000,52.749,-35
1687429522203000000,52.865,-43
1687429522319000000,52.981,-27
1687429522436000000,53.098,-35
1687429522554000000,53.21599975585937,-36
1687429522673000000,53.335,-25
1687429522789000000,53.451,-15
1687429522905000000,53.567,-24
1687429523022000000,53.68400024414063,-22
1687429523140000000,53.802,-26
1687429523256000000,53.918,-16
1687429523375000000,54.037,-24
1687429523491000000,54.153,-18
1687429523609000000,54.271,-27
1687429523726000000,54.38800024414063,-24
1687429523842000000,54.503999755859375,-26
1687429523959000000,54.621,-36
1687429524077000000,54.739,-34
1687429524194000000,54.85599975585937,-29
1687429524311000000,54.973,-28
1687429524429000000,55.091,-26
1687429524546000000,55.207999755859376,-38
1687429524665000000,55.327,-27
1687429524779000000,55.441,-42
1687429524896000000,55.558,-31
1687429525014000000,55.676000244140624,-24
1687429525132000000,55.794,-29
1687429525248000000,55.91,-24
1687429525367000000,56.029,-31
1687429525485000000,56.147,-38
1687429525601000000,56.263,-31
1687429525713000000,56.375,-23
1687429525818000000,56.479999755859374,-27
1687429525934000000,56.596000244140626,-27
1687429526051000000,56.713,-22
1687429526170000000,56.83199975585938,-32
1687429526288000000,56.95,-25
1687429526406000000,57.06800024414063,-21
1687429526521000000,57.183,-27
1687429526641000000,57.303,-18
1687429526755000000,57.417,-16
1687429526873000000,57.535,-26
1687429526989000000,57.651,-24
1687429527111000000,57.773,-28
1687429527228000000,57.89,-33
1687429527340000000,58.002,-33
1687429527457000000,58.119,-26
1687429527576000000,58.238,-31
1687429527691000000,58.353,-25
1687429527809000000,58.471,-22
1687429527926000000,58.58800024414062,-26
1687429528043000000,58.705,-35
1687429528161000000,58.823,-26
1687429528277000000,58.939,-32
1687429528393000000,59.055,-34
1687429528511000000,59.173,-29
1687429528628000000,59.29,-24
1687429528746000000,59.40799975585937,-29
1687429528863000000,59.525,-22
1687429528980000000,59.642,-31
1687429529097000000,59.759,-19
1687429529215000000,59.877,-24
1687429529332000000,59.994,-24
1687429529449000000,60.111,-35
1687429529566000000,60.228000244140624,-27
1687429529683000000,60.345,-29
1687429529799000000,60.461,-32
1687429529918000000,60.58000024414063,-28
1687429530036000000,60.698,-23
1687429530152000000,60.814,-29
1687429530269000000,60.931,-30
1687429530388000000,61.05,-40
1687429530505000000,61.167,-22
1687429530621000000,61.283,-15
1687429530739000000,61.401,-40
1687429530856000000,61.518,-51
1687429530972000000,61.634,-48
1687429531091000000,61.753,-52
1687429531208000000,61.87,-46
1687429531325000000,61.987,-32
1687429531441000000,62.103,-46
1687429531559000000,62.221,-29
1687429531676000000,62.338,-53
1687429531794000000,62.455999755859374,-42
1687429531911000000,62.573,-45
1687429532030000000,62.69200024414062,-43
1687429532146000000,62.80799975585938,-48
1687429532263000000,62.925,-41
1687429532376000000,63.038,-40
1687429532495000000,63.157,-40
1687429532613000000,63.275,-25
1687429532731000000,63.393,-28
1687429532851000000,63.513,-30
1687429532966000000,63.62800024414062,-30
1687429533082000000,63.74399975585938,-23
1687429533201000000,63.863,-25
1687429533317000000,63.979,-23
1687429533435000000,64.097,-25
1687429533551000000,64.213,-25
1687429533668000000,64.33,-30
1687429533786000000,64.44799975585937,-30
1687429533903000000,64.565,-31
1687429534019000000,64.681,-22
1687429534135000000,64.797,-16
1687429534253000000,64.915,-22
1687429534371000000,65.033,-16
1687429534488000000,65.15,-33
1687429534604000000,65.266,-24
1687429534722000000,65.38399975585938,-26
1687429534840000000,65.502,-36
1687429534957000000,65.619,-29
1687429535073000000,65.735,-26
1687429535190000000,65.85200024414063,-28
1687429535310000000,65.97200024414063,-25
1687429535425000000,66.087,-28
1687429535543000000,66.205,-33
1687429535659000000,66.321,-19
1687429535776000000,66.438,-29
1687429535893000000,66.555,-17
1687429536012000000,66.674,-23
1687429536130000000,66.79199975585938,-23
1687429536247000000,66.909,-24
1687429536362000000,67.02399975585938,-34
1687429536480000000,67.142,-26
1687429536597000000,67.259,-23
1687429536714000000,67.37599975585937,-19
1687429536830000000,67.49200024414063,-26
1687429536951000000,67.613,-29
1687429537065000000,67.727,-31
1687429537182000000,67.84400024414063,-28
1687429537303000000,67.965,-11
1687429537415000000,68.077,-17
1687429537533000000,68.195,-32
1687429537651000000,68.313,-22
1687429537770000000,68.43199975585938,-31
1687429537889000000,68.551,-16
1687429538005000000,68.667,-28
1687429538123000000,68.785,-28
1687429538242000000,68.90399975585937,-28
1687429538360000000,69.022,-27
1687429538478000000,69.14000024414062,-36
1687429538595000000,69.257,-31
1687429538714000000,69.37599975585937,-35
1687429538832000000,69.494,-26
1687429538951000000,69.613,-18
1687429539067000000,69.729,-27
1687429539186000000,69.84799975585938,-23
1687429539302000000,69.96400024414062,-29
1687429539421000000,70.083,-29
1687429539538000000,70.19999975585938,-17
1687429539642000000,70.30399975585938,-31
1687429539759000000,70.421,-28
1687429539876000000,70.538,-26
1687429539994000000,70.65599975585937,-31
1687429540112000000,70.774,-26
1687429540229000000,70.891,-33
1687429540345000000,71.007,-20
1687429540462000000,71.12400024414063,-20
1687429540578000000,71.23999975585937,-23
1687429540696000000,71.358,-26
1687429540813000000,71.475,-15
1687429540931000000,71.593,-23
1687429541048000000,71.71,-19
1687429541164000000,71.826,-18
1687429541282000000,71.94399975585938,-21
1687429541398000000,72.06000024414062,-22
1687429541514000000,72.17599975585938,-16
1687429541633000000,72.295,-13
1687429541752000000,72.414,-5
1687429541869000000,72.531,-23
1687429541986000000,72.64799975585937,-23
1687429542105000000,72.767,-28
1687429542219000000,72.881,-13
1687429542337000000,72.999,-26
